train dataset: size=3960
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 68/100, train: loss=0.0212, val: psnr=36.8212, 2.3m 2.7h/3.9h
epoch 69/100, train: loss=0.0212, val: psnr=37.5066, 2.3m 2.7h/3.9h
epoch 70/100, train: loss=0.0213, val: psnr=37.3875, 2.3m 2.7h/3.9h
epoch 71/100, train: loss=0.0211, val: psnr=37.0424, 2.3m 2.8h/3.9h
epoch 72/100, train: loss=0.0211, val: psnr=36.8904, 2.3m 2.8h/3.9h
epoch 73/100, train: loss=0.0209, val: psnr=36.9801, 2.3m 2.9h/3.9h
epoch 74/100, train: loss=0.0211, val: psnr=37.0078, 2.3m 2.9h/3.9h
epoch 75/100, train: loss=0.0210, val: psnr=36.9586, 2.4m 2.9h/3.9h
epoch 76/100, train: loss=0.0213, val: psnr=37.1056, 2.3m 3.0h/3.9h
epoch 77/100, train: loss=0.0210, val: psnr=37.1855, 2.3m 3.0h/3.9h
epoch 78/100, train: loss=0.0210, val: psnr=37.0210, 2.3m 3.1h/3.9h
epoch 79/100, train: loss=0.0211, val: psnr=37.1877, 2.3m 3.1h/3.9h
epoch 80/100, train: loss=0.0210, val: psnr=37.0971, 2.5m 3.1h/3.9h
epoch 81/100, train: loss=0.0210, val: psnr=36.8867, 2.3m 3.2h/3.9h
epoch 82/100, train: loss=0.0213, val: psnr=37.0180, 2.3m 3.2h/3.9h
epoch 83/100, train: loss=0.0210, val: psnr=37.1161, 2.4m 3.3h/3.9h
epoch 84/100, train: loss=0.0210, val: psnr=37.0833, 2.4m 3.3h/3.9h
epoch 85/100, train: loss=0.0211, val: psnr=37.2906, 2.4m 3.3h/3.9h
epoch 86/100, train: loss=0.0210, val: psnr=37.2023, 2.4m 3.4h/3.9h
epoch 87/100, train: loss=0.0215, val: psnr=37.2866, 2.3m 3.4h/3.9h
epoch 88/100, train: loss=0.0211, val: psnr=37.0437, 2.3m 3.5h/3.9h
epoch 89/100, train: loss=0.0210, val: psnr=37.2253, 2.3m 3.5h/3.9h
