train dataset: size=3740
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 68/100, train: loss=0.0283, val: psnr=32.8617, 1.7m 3.0h/4.5h
epoch 69/100, train: loss=0.0285, val: psnr=32.5620, 1.7m 3.1h/4.4h
epoch 70/100, train: loss=0.0280, val: psnr=32.7826, 1.7m 3.1h/4.4h
epoch 71/100, train: loss=0.0280, val: psnr=33.0330, 1.7m 3.1h/4.4h
epoch 72/100, train: loss=0.0285, val: psnr=32.9950, 1.7m 3.2h/4.4h
epoch 73/100, train: loss=0.0282, val: psnr=32.5673, 1.7m 3.2h/4.4h
epoch 74/100, train: loss=0.0278, val: psnr=32.9651, 1.7m 3.2h/4.3h
epoch 75/100, train: loss=0.0280, val: psnr=32.8358, 1.7m 3.2h/4.3h
epoch 76/100, train: loss=0.0281, val: psnr=32.7096, 1.7m 3.3h/4.3h
epoch 77/100, train: loss=0.0283, val: psnr=32.7994, 1.2h 4.5h/5.8h
epoch 78/100, train: loss=0.0281, val: psnr=32.7868, 1.7m 4.5h/5.8h
epoch 79/100, train: loss=0.0283, val: psnr=33.0435, 1.7m 4.5h/5.7h
epoch 80/100, train: loss=0.0283, val: psnr=32.8641, 1.7m 4.6h/5.7h
epoch 81/100, train: loss=0.0283, val: psnr=32.8843, 1.7m 4.6h/5.7h
epoch 82/100, train: loss=0.0285, val: psnr=32.8288, 1.7m 4.6h/5.6h
epoch 83/100, train: loss=0.0283, val: psnr=32.8019, 1.7m 4.6h/5.6h
epoch 84/100, train: loss=0.0280, val: psnr=32.7141, 1.7m 4.7h/5.6h
epoch 85/100, train: loss=0.0282, val: psnr=32.6206, 1.7m 4.7h/5.5h
epoch 86/100, train: loss=0.0279, val: psnr=32.7508, 1.7m 4.7h/5.5h
epoch 87/100, train: loss=0.0282, val: psnr=32.7236, 1.7m 4.7h/5.5h
epoch 88/100, train: loss=0.0280, val: psnr=32.6834, 1.7m 4.8h/5.4h
epoch 89/100, train: loss=0.0283, val: psnr=32.9201, 1.7m 4.8h/5.4h
epoch 90/100, train: loss=0.0285, val: psnr=32.9118, 1.7m 4.8h/5.4h
epoch 91/100, train: loss=0.0281, val: psnr=33.0360, 1.7m 4.9h/5.3h
epoch 92/100, train: loss=0.0282, val: psnr=32.7746, 1.7m 4.9h/5.3h
epoch 93/100, train: loss=0.0282, val: psnr=32.9766, 1.7m 4.9h/5.3h
epoch 94/100, train: loss=0.0282, val: psnr=32.8731, 1.7m 4.9h/5.3h
epoch 95/100, train: loss=0.0282, val: psnr=32.6933, 1.7m 5.0h/5.2h
epoch 96/100, train: loss=0.0279, val: psnr=33.1810, 1.7m 5.0h/5.2h
epoch 97/100, train: loss=0.0281, val: psnr=32.6293, 1.7m 5.0h/5.2h
epoch 98/100, train: loss=0.0281, val: psnr=32.9384, 1.7m 5.1h/5.2h
epoch 99/100, train: loss=0.0283, val: psnr=32.9269, 1.7m 5.1h/5.1h
epoch 100/100, train: loss=0.0280, val: psnr=32.7931, 1.7m 5.1h/5.1h
