train dataset: size=3960
  inp: shape=(1, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 1)
val dataset: size=1600
  inp: shape=(1, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 1)
model: #params=1.6M
epoch 68/200, train: loss=0.0212, val: psnr=37.2049, 1.9m 5.3h/15.5h
epoch 69/200, train: loss=0.0211, val: psnr=36.8456, 1.9m 5.3h/15.3h
epoch 70/200, train: loss=0.0211, val: psnr=37.1390, 1.9m 5.3h/15.2h
epoch 71/200, train: loss=0.0210, val: psnr=37.1590, 1.9m 5.4h/15.1h
epoch 72/200, train: loss=0.0213, val: psnr=37.0469, 1.9m 5.4h/15.0h
epoch 73/200, train: loss=0.0211, val: psnr=37.5267, 1.9m 5.4h/14.8h
epoch 74/200, train: loss=0.0210, val: psnr=37.3986, 1.9m 5.5h/14.7h
epoch 75/200, train: loss=0.0210, val: psnr=37.2109, 1.9m 5.5h/14.6h
epoch 76/200, train: loss=0.0210, val: psnr=37.2966, 1.9m 5.5h/14.5h
epoch 77/200, train: loss=0.0210, val: psnr=37.2861, 1.9m 5.5h/14.4h
epoch 78/200, train: loss=0.0210, val: psnr=37.2329, 1.9m 5.6h/14.3h
epoch 79/200, train: loss=0.0210, val: psnr=37.1685, 1.9m 5.6h/14.2h
epoch 80/200, train: loss=0.0209, val: psnr=37.2263, 1.9m 5.6h/14.1h
epoch 81/200, train: loss=0.0208, val: psnr=37.3358, 1.9m 5.7h/14.0h
epoch 82/200, train: loss=0.0208, val: psnr=37.3105, 1.9m 5.7h/13.9h
epoch 83/200, train: loss=0.0211, val: psnr=37.1605, 1.9m 5.7h/13.8h
epoch 84/200, train: loss=0.0209, val: psnr=37.2596, 1.9m 5.8h/13.7h
epoch 85/200, train: loss=0.0212, val: psnr=37.2961, 1.9m 5.8h/13.6h
epoch 86/200, train: loss=0.0210, val: psnr=37.1223, 1.9m 5.8h/13.6h
epoch 87/200, train: loss=0.0209, val: psnr=37.2070, 1.9m 5.9h/13.5h
epoch 88/200, train: loss=0.0211, val: psnr=37.3447, 1.9m 5.9h/13.4h
epoch 89/200, train: loss=0.0210, val: psnr=37.2810, 1.9m 5.9h/13.3h
epoch 90/200, train: loss=0.0209, val: psnr=37.2515, 1.9m 6.0h/13.2h
epoch 91/200, train: loss=0.0209, val: psnr=37.2694, 1.9m 6.0h/13.2h
epoch 92/200, train: loss=0.0210, val: psnr=37.2036, 1.9m 6.0h/13.1h
epoch 93/200, train: loss=0.0209, val: psnr=37.4896, 1.9m 6.0h/13.0h
epoch 94/200, train: loss=0.0210, val: psnr=37.2100, 1.9m 6.1h/12.9h
epoch 95/200, train: loss=0.0207, val: psnr=37.3081, 1.9m 6.1h/12.9h
epoch 96/200, train: loss=0.0212, val: psnr=37.4448, 1.9m 6.1h/12.8h
epoch 97/200, train: loss=0.0208, val: psnr=37.2074, 1.9m 6.2h/12.7h
epoch 98/200, train: loss=0.0209, val: psnr=37.2767, 1.9m 6.2h/12.7h
epoch 99/200, train: loss=0.0210, val: psnr=37.4816, 1.9m 6.2h/12.6h
epoch 100/200, train: loss=0.0211, val: psnr=37.2727, 1.9m 6.3h/12.5h
epoch 101/200, train: loss=0.0208, val: psnr=37.3414, 1.9m 6.3h/12.5h
epoch 102/200, train: loss=0.0209, val: psnr=37.2118, 1.9m 6.3h/12.4h
epoch 103/200, train: loss=0.0209, val: psnr=37.3410, 1.9m 6.4h/12.3h
epoch 104/200, train: loss=0.0211, val: psnr=37.2676, 1.9m 6.4h/12.3h
epoch 105/200, train: loss=0.0210, val: psnr=37.3263, 3.0m 6.4h/12.3h
epoch 106/200, train: loss=0.0208, val: psnr=37.3158, 5.9m 6.5h/12.3h
epoch 107/200, train: loss=0.0210, val: psnr=37.3916, 5.9m 6.6h/12.4h
epoch 108/200, train: loss=0.0209, val: psnr=37.2821, 5.9m 6.7h/12.5h
epoch 109/200, train: loss=0.0208, val: psnr=37.3877, 5.9m 6.8h/12.5h
