train dataset: size=3740
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 68/100, train: loss=0.0215, val: psnr=39.7130, 2.5m 2.9h/4.2h
epoch 69/100, train: loss=0.0215, val: psnr=39.7493, 2.5m 2.9h/4.2h
epoch 70/100, train: loss=0.0213, val: psnr=39.8052, 2.5m 3.0h/4.2h
epoch 71/100, train: loss=0.0215, val: psnr=39.8501, 2.5m 3.0h/4.2h
epoch 72/100, train: loss=0.0215, val: psnr=39.7075, 2.5m 3.0h/4.2h
epoch 73/100, train: loss=0.0213, val: psnr=39.6954, 2.5m 3.1h/4.2h
epoch 74/100, train: loss=0.0215, val: psnr=39.7065, 2.5m 3.1h/4.2h
epoch 75/100, train: loss=0.0213, val: psnr=39.7124, 2.5m 3.2h/4.2h
epoch 76/100, train: loss=0.0215, val: psnr=39.5747, 2.5m 3.2h/4.2h
epoch 77/100, train: loss=0.0215, val: psnr=39.7764, 2.5m 3.2h/4.2h
epoch 78/100, train: loss=0.0213, val: psnr=39.6702, 2.5m 3.3h/4.2h
epoch 79/100, train: loss=0.0214, val: psnr=39.5545, 2.5m 3.3h/4.2h
epoch 80/100, train: loss=0.0214, val: psnr=39.8789, 2.5m 3.4h/4.2h
epoch 81/100, train: loss=0.0215, val: psnr=39.8768, 2.5m 3.4h/4.2h
epoch 82/100, train: loss=0.0215, val: psnr=39.7300, 2.5m 3.5h/4.2h
epoch 83/100, train: loss=0.0215, val: psnr=40.0286, 2.5m 3.5h/4.2h
epoch 84/100, train: loss=0.0213, val: psnr=39.7031, 2.5m 3.5h/4.2h
epoch 85/100, train: loss=0.0213, val: psnr=39.8450, 2.5m 3.6h/4.2h
epoch 86/100, train: loss=0.0214, val: psnr=39.9693, 2.5m 3.6h/4.2h
epoch 87/100, train: loss=0.0214, val: psnr=39.7364, 2.5m 3.7h/4.2h
epoch 88/100, train: loss=0.0213, val: psnr=39.9338, 2.5m 3.7h/4.2h
epoch 89/100, train: loss=0.0214, val: psnr=39.8230, 2.5m 3.7h/4.2h
epoch 90/100, train: loss=0.0214, val: psnr=39.6939, 2.5m 3.8h/4.2h
epoch 91/100, train: loss=0.0216, val: psnr=39.6704, 2.5m 3.8h/4.2h
epoch 92/100, train: loss=0.0214, val: psnr=39.8104, 2.5m 3.9h/4.2h
epoch 93/100, train: loss=0.0212, val: psnr=39.9174, 2.5m 3.9h/4.2h
epoch 94/100, train: loss=0.0213, val: psnr=39.5289, 2.5m 4.0h/4.2h
epoch 95/100, train: loss=0.0214, val: psnr=39.8357, 2.5m 4.0h/4.2h
epoch 96/100, train: loss=0.0214, val: psnr=39.6974, 2.5m 4.0h/4.2h
epoch 97/100, train: loss=0.0214, val: psnr=39.7874, 2.5m 4.1h/4.2h
epoch 98/100, train: loss=0.0214, val: psnr=39.6992, 2.5m 4.1h/4.2h
epoch 99/100, train: loss=0.0211, val: psnr=39.8664, 2.5m 4.2h/4.2h
epoch 100/100, train: loss=0.0213, val: psnr=39.6790, 2.5m 4.2h/4.2h
